hvfhs_license_num,dispatching_base_num,originating_base_num,PULocationID,DOLocationID,trip_miles,trip_time,base_passenger_fare,tolls,bcf,sales_tax,congestion_surcharge,airport_fee,tips,driver_pay,shared_request_flag,shared_match_flag,access_a_ride_flag,wav_request_flag,wav_match_flag,cbd_congestion_fee
HV0003,B03404,B03404,145,265,21.84,2570,73.25,0,1.83,6.5,0,0,0,59.78,N,N,N,N,N,0
HV0003,B03404,B03404,158,148,2.23,1021,64.49,0,1.57,5.73,2.75,0,0,31.74,N,N,N,N,N,1.5
HV0003,B03404,B03404,148,234,1.71,646,32.99,0,0.84,3.1,2.75,0,0,17.82,N,N,N,N,N,1.5
HV0003,B03404,B03404,234,174,15.5,2156,57.12,0,1.42,5.18,2.75,0,13.51,61.83,N,N,N,N,N,1.5
HV0003,B03404,B03404,243,116,2.6,970,19.54,0,0.48,1.74,0,0,0,15.03,N,N,N,N,N,0
HV0003,B03404,B03404,152,74,2.65,1021,8.84,0,0.21,0.77,0,0,0,9.45,Y,Y,N,N,N,0
HV0003,B03404,B03404,116,119,4.3,1216,8.38,0,0.21,0.75,0,0,0,13.83,Y,Y,N,N,N,0
HV0003,B03404,B03404,256,25,4.04,1244,28,0,0.75,2.64,0,0,0,24.76,N,N,N,N,N,0
HV0003,B03404,B03404,25,65,1.08,398,9.39,0,0.18,0.66,0,0,5,6.54,N,N,N,N,N,0
HV0003,B03404,B03404,148,249,1.95,791,22.22,0,0.55,2.09,2.75,0,0,14.98,N,N,N,N,N,1.5
HV0003,B03404,B03404,249,79,3.58,1175,44.24,0,1.07,3.93,2.75,0,0,25.11,N,N,N,N,N,1.5
HV0005,B03406,,142,75,3.283,768,22.44,0,0.56,1.99,2.75,0,0,13.62,N,N,N,N,N,0
HV0005,B03406,,236,233,2.297,602,17.9,0,0.45,1.59,2.75,0,0,9.35,N,N,N,N,N,1.5
HV0003,B03404,B03404,72,181,5.05,1241,22.57,0,0.57,1.99,0,0,0,19.64,N,N,N,N,N,0
HV0003,B03404,B03404,163,33,7.79,1678,42.55,0,1.06,3.9,2.75,0,5.15,29.18,N,N,N,N,N,1.5
HV0003,B03404,B03404,42,206,24.78,2771,63.55,20.82,1.63,7.54,2.75,0,7,62.97,N,N,N,N,N,0
HV0003,B03404,B03404,223,53,7.51,1273,25.42,0,0.63,2.24,0,0,0,23.44,N,N,N,N,N,0
HV0003,B03404,B03404,48,169,10.08,1998,37.51,0,0.93,3.46,2.75,0,0,34.38,N,N,N,N,N,1.5
HV0003,B03404,B03404,61,62,1.96,680,12.79,0,0.28,0.98,0,0,0,10.63,N,N,N,N,N,0
HV0003,B03404,B03404,62,35,2.5,898,16.05,0,0.41,1.48,0,0,0,12.58,N,N,N,N,N,0
HV0005,B03406,,35,35,0.74,316,6.4,0,0.14,0.51,0,0,0,4.25,N,N,N,N,N,0
HV0005,B03406,,35,76,1.92,728,12.71,0,0.28,1,0,0,0,10.09,N,N,N,N,N,0
HV0005,B03406,,234,162,1.946,894,17,0,0.43,1.51,2.75,0,2.32,11.81,N,N,N,N,N,1.5
HV0005,B03406,,161,144,2.996,894,18.62,0,0.47,1.65,2.75,0,0,13.3,N,N,N,N,N,1.5
HV0005,B03406,,144,257,4.922,1132,33.2,1.36,0.86,3.07,2.75,0,0,19.69,N,N,N,N,N,1.5
HV0003,B03404,B03404,26,26,0.32,110,7.13,0,0.18,0.63,0,0,3,4,N,N,N,N,N,0
HV0003,B03404,B03404,26,227,1.56,823,15.53,0,0.4,1.4,0,0,0,10.5,N,N,N,N,N,0
HV0003,B03404,B03404,228,156,11.39,1197,32.2,13.88,0.81,4.09,0,0,0,28.17,N,N,N,N,N,0
HV0003,B03404,B03404,249,142,4.51,1522,41.8,0,1.01,3.71,2.75,0,0,26.46,N,N,N,N,N,1.5
HV0003,B03404,B03404,142,265,7.04,1683,32.2,16.06,0.76,0,0,0,0,28,N,N,N,N,N,1.5
HV0005,B03406,,81,74,11.609,1761,38.24,2.61,1.02,3.62,0,0,0,34.29,N,N,N,N,N,0
HV0003,B03404,B03404,100,259,14.82,2196,50.15,0,1.29,4.73,2.75,0,0,46.34,N,N,N,N,N,1.5
HV0005,B03406,,239,179,5.841,2081,33.87,2.71,0.91,3.25,2.75,0,0,29.35,N,N,N,N,N,1.5
HV0003,B03404,B03404,112,232,3.18,1275,24.88,0,0.58,2.21,2.75,0,5.98,31.5,N,N,N,N,N,1.5
HV0003,B03404,B03404,148,87,1.56,520,26.91,0,0.65,2.43,2.75,0,0,12.79,N,N,N,N,N,1.5
HV0003,B03404,B03404,87,256,3.58,969,20.81,0,0.49,1.85,2.75,0,0,17.84,N,N,N,N,N,1.5
HV0003,B03404,B03404,61,72,3.11,1060,13.51,0,0.33,1.21,0,0,0,15.07,N,N,N,N,N,0
HV0003,B03404,B03404,72,72,0.76,292,7.1,0,0.18,0.63,0,0,0,4,N,N,N,N,N,0
HV0003,B03404,B03404,72,40,6.15,1440,27.79,0,0.7,2.46,0,0,0,23.22,N,N,N,N,N,0
HV0003,B03404,B03404,113,68,1.16,445,19.37,0,0.45,1.71,2.75,0,2.42,13.52,N,N,N,N,N,1.5
HV0003,B03404,B03404,234,90,0.77,296,16.84,0,0.36,1.39,2.75,0,0,11.75,N,N,N,N,N,1.5
HV0003,B03404,B03404,246,68,1,421,23.28,0,0.58,2.18,2.75,0,0,12.02,N,N,N,N,N,1.5
HV0003,B03404,B03404,17,80,2.79,1072,16.97,0,0.42,1.51,0,0,0,14.75,N,N,N,N,N,0
HV0003,B03404,B03404,112,225,2.56,1224,22.87,0,0.56,1.99,0,0,0,22.72,N,N,N,N,N,0
HV0003,B03404,B03404,225,61,2.35,591,14.31,0,0.35,1.28,0,0,0,9.29,N,N,N,N,N,0
HV0005,B03406,,42,41,1.56,613,11.61,0,0.29,1.03,0,0,0,8.42,N,N,N,N,N,0
HV0005,B03406,,41,116,1.798,442,10.62,0,0.27,0.94,0,0,0,7.03,N,N,N,N,N,0
HV0005,B03406,,116,42,0.675,296,6.26,0,0.16,0.56,0,0,0,4,N,N,N,N,N,0
HV0003,B03404,B03404,254,81,1.31,486,8.45,0,0.21,0.74,0,0,0,6.75,N,N,N,N,N,0
HV0003,B03404,B03404,81,51,2.36,447,10.95,0,0.27,0.99,0,0,0,7.84,N,N,N,N,N,0
HV0003,B03404,B03404,51,51,3.88,590,15.17,0,0.38,1.35,0,0,0,11.43,N,N,N,N,N,0
HV0003,B03404,B03404,51,174,2.94,828,16.89,0,0.41,1.47,0,0,0,12.49,N,N,N,N,N,0
HV0005,B03406,,148,4,1.258,809,30.24,0,0.76,2.68,2.75,0,5.69,11.97,N,N,N,N,N,1.5
HV0003,B03404,B03404,138,238,8.74,1260,44.88,6.94,1.12,4.81,0,2.5,0,29.1,N,N,N,N,N,0
HV0003,B03404,B03404,239,42,5.39,1488,26.4,0,0.66,2.33,2.75,0,0,25.28,N,N,N,N,N,0
HV0003,B03404,B03404,50,230,0.67,275,17.4,0,0.4,1.54,2.75,0,2.2,10.61,N,N,N,N,N,1.5
HV0003,B03404,B03404,230,265,5.48,3181,67.84,16.06,1.75,0,0,0,11.32,52.18,N,N,N,N,N,1.5
HV0003,B03404,B03404,132,252,12.5,1315,38.4,0,0.96,3.63,0,2.5,0,37.06,N,N,N,N,N,0
HV0003,B03404,B03404,114,100,1.89,540,19.96,0,0.46,1.75,2.75,0,0,10.61,N,N,N,N,N,1.5
HV0005,B03406,,186,137,1.168,592,11.43,0,0.29,1.02,2.75,0,0,7.65,N,N,N,N,N,1.5
HV0005,B03406,,143,241,9.565,1549,38.74,0.85,0.99,3.51,2.75,0,15,29.25,N,N,N,N,N,0
HV0003,B03404,B03404,233,113,2.19,887,29.21,0,0.69,2.6,2.75,0,0,14.24,N,N,N,N,N,1.5
HV0003,B03404,B03404,113,148,0.84,659,23.22,0,0.54,2.06,2.75,0,0,12.03,N,N,N,N,N,1.5
HV0003,B03404,B03404,148,188,5.04,1242,42.42,0,1.03,3.76,2.75,0,0,22.7,N,N,N,N,N,1.5
HV0003,B03404,B03404,141,162,2.11,575,15.45,0,0.35,1.38,2.75,0,0,8.78,N,N,N,N,N,1.5
HV0003,B03404,B03404,100,28,18,3870,88.96,6.94,2.19,8.51,2.75,0,0,66.04,N,N,N,N,N,1.5
HV0003,B03404,B03404,148,236,4.59,1309,58.99,0,1.45,5.26,2.75,0,0,37.29,N,N,N,N,N,1.5
